Well,Tm
A1,59.0
A2,59.0
A3,59.0
A4,59.0
A5,59.0
A6,60.0
A7,59.0
A8,59.0
A9,59.0
A10,59.0
A11,59.0
A12,Blank
B1,59.0
B2,59.0
B3,59.0
B4,59.0
B5,59.0
B6,55.0
B7,58.0
B8,59.0
B9,59.0
B10,59.0
B11,59.0
B12,Blank
C1,59.0
C2,59.0
C3,59.0
C4,59.0
C5,59.0
C6,38.0
C7,48.0
C8,50.0
C9,51.0
C10,52.0
C11,59.0
C12,Blank
D1,52.0
D2,59.0
D3,59.0
D4,59.0
D5,59.0
D6,57.0
D7,59.0
D8,60.0
D9,60.0
D10,61.0
D11,59.0
D12,Blank
E1,59.0
E2,59.0
E3,59.0
E4,59.0
E5,59.0
E6,54.0
E7,57.0
E8,58.0
E9,59.0
E10,59.0
E11,59.0
E12,Blank
F1,59.0
F2,59.0
F3,59.0
F4,59.0
F5,59.0
F6,52.0
F7,56.0
F8,57.0
F9,58.0
F10,59.0
F11,59.0
F12,Blank
G1,59.0
G2,59.0
G3,59.0
G4,59.0
G5,59.0
G6,52.0
G7,56.0
G8,56.0
G9,57.0
G10,58.0
G11,59.0
G12,Blank
H1,58.0
H2,59.0
H3,60.0
H4,60.0
H5,59.0
H6,59.0
H7,59.0
H8,59.0
H9,59.0
H10,59.0
H11,59.0
H12,Blank
